Wall time,Step,Value
1680931078.3873127,10300,0.5
1680931131.2702448,10400,0.4427083432674408
1680931229.1592994,10500,0.32474225759506226
1680931395.1136687,10600,0.4645833373069763
1680931483.014975,10700,0.4739583432674408
1680931698.2153838,10800,0.46875
1680931800.1352847,10900,0.2916666865348816
1680931870.1064944,11000,0.1510416716337204
1680931996.3133287,11100,0.4791666567325592
1680932114.6992419,11200,0.3786780536174774
1680932315.2667768,11300,0.3813573718070984
1680932472.801894,11400,0.4895833432674408
1680932575.0668626,11500,0.453125
1680932665.862527,11600,0.5
1680932782.743131,11700,0.3958333432674408
1680932896.7916903,11800,0.4729166626930237
1680932962.684365,11900,0.5
1680933087.2219524,12000,0.4353741407394409
1680933254.976097,12100,0.5
1680933359.9811654,12200,0.40625
1680933453.9815793,12300,0.2395833432674408
1680933485.6236544,12400,0.5
1680933576.920564,12500,0.5
1680933680.2253008,12600,0.3880208432674408
1680933775.3783119,12700,0.4668170213699341
1680933901.412601,12800,0.5
1680934013.8210392,12900,0.3020833432674408
1680934086.552636,13000,0.3715277910232544
1680934213.4177017,13100,0.5
1680934306.0496917,13200,0.4793814420700073
1680934383.6952512,13300,0.5
1680934515.766332,13400,0.47250857949256897
1680934559.0617585,13500,0.2864583134651184
1680934661.9596245,13600,0.4756944477558136
1680934728.705683,13700,0.378472238779068
1680934808.8351429,13800,0.496527761220932
1680934940.5021186,13900,0.48969072103500366
1680935079.3710566,14000,0.465277761220932
1680935220.1935785,14100,0.5
1680935290.840148,14200,0.5
1680935313.6757858,14300,0.380952388048172
1680935389.5546193,14400,0.5
1680935531.0283709,14500,0.3721158504486084
1680935591.4805214,14600,0.3541666865348816
1680935683.8773913,14700,0.3754960298538208
1680935809.0308254,14800,0.4921875
1680935922.314404,14900,0.49312713742256165
1680936031.3779974,15000,0.5
1680936147.244402,15200,0.5
1680936199.402264,15300,0.34192439913749695
1680936314.885508,15400,0.5
1680936428.995545,15500,0.5
1680936639.6258066,15700,0.4791666567325592
1680936751.977614,15800,0.4793814420700073
1680936811.2804976,15900,0.5
1680936851.2919593,16000,0.5
1680936951.8829637,16100,0.4947916865348816
1680937060.1214106,16200,0.46875
1680937129.7538912,16300,0.4484536051750183
1680937215.2753778,16400,0.3814432919025421
1680937287.9755251,16500,0.4525773227214813
1680937470.9950118,16600,0.3802083134651184
1680937552.3718212,16700,0.3333333432674408
1680937649.7764363,16800,0.5
1680937846.206495,17000,0.3308902382850647
1680937939.0322409,17100,0.38573554158210754
1680938126.4288855,17200,0.42835885286331177
1680938193.8105829,17300,0.472505658864975
1680938258.5306327,17400,0.4479166865348816
1680938305.8376129,17500,0.2916666865348816
1680938485.8335562,17600,0.4481314420700073
1680938561.5616374,17700,0.2609536051750183
1680938612.2358341,17800,0.3541666567325592
1680938777.6719394,17900,0.2567605674266815
1680938866.6725245,18000,0.31278344988822937
1680939024.4199712,18100,0.3541666567325592
1680939069.0291998,18200,0.1875
1680939138.7659035,18300,0.2719494104385376
1680939211.8532243,18400,0.39449095726013184
1680939385.4840276,18500,0.2587628960609436
1680939528.4090796,18600,0.46875
1680939652.206212,18700,0.4479166865348816
1680939668.7401724,18800,0.5
1680939746.2223253,18900,0.5
1680939793.975247,19000,0.4114583432674408
1680939898.919892,19100,0.4663052558898926
1680939971.8792307,19200,0.390442430973053
1680940031.2136807,19300,0.1354166865348816
1680940100.814381,19400,0.4410608112812042
1680940173.195228,19500,0.5
1680940241.22925,19600,0.4510309100151062
1680940310.0168207,19700,0.5
1680940407.7808342,19800,0.4401041865348816
1680940452.6246903,19900,0.3489583432674408
1680940522.9211233,20000,0.5
