Wall time,Step,Value
1680927391.270389,5600,0.4719877541065216
1680927478.0694237,5700,0.39791667461395264
1680927635.416836,5800,0.49513888359069824
1680927865.4165213,5900,0.3804166615009308
1680928062.3790329,6100,0.699999988079071
1680928198.7547696,6200,0.53125
1680928251.9879746,6300,0.699999988079071
1680928390.5001888,6400,0.11666667461395264
1680928496.0665104,6500,0.42828071117401123
1680928591.7981627,6600,0.39010414481163025
1680928767.2649024,6700,0.5006944537162781
1680928803.638085,6800,0.699999988079071
1680928883.814286,6900,0.43195876479148865
1680929048.5563233,7000,0.5420138835906982
1680929243.024147,7100,0.47835052013397217
1680929333.9922128,7200,0.699999988079071
1680929446.246406,7300,0.45260414481163025
1680929570.1272657,7400,0.5673469305038452
1680929737.324499,7600,0.33008304238319397
1680929865.6221757,7700,0.5719529390335083
1680929906.5555654,7800,0.543749988079071
1680930003.3879259,7900,0.18503721058368683
1680930087.0355034,8000,0.699999988079071
1680930225.6123455,8100,0.699999988079071
1680930296.315901,8200,0.39270833134651184
1680930440.1321871,8300,0.699999988079071
1680930650.8499985,8400,0.11060994863510132
1680930749.020125,8500,0.6270833015441895
1680930920.3084152,8600,0.3581346571445465
1680931107.5707147,8800,0.6083332896232605
1680931261.2379107,8900,0.5581400394439697
1680931469.078413,9100,0.6895833015441895
1680931577.034679,9200,0.6922674775123596
1680931700.9565349,9300,0.4121212065219879
1680931842.8828075,9400,0.4299638569355011
1680931941.7698572,9500,0.49687498807907104
1680932120.3951416,9600,0.2538158595561981
1680932205.986523,9700,0.5645833015441895
1680932297.9291558,9800,0.34236109256744385
1680932406.6272242,9900,0.699999988079071
1680932491.7666037,10000,0.33402061462402344
1680932579.552139,10100,0.512499988079071
1680932681.3060758,10200,0.38758233189582825
1680932878.9931633,10400,0.5354166626930237
1680932995.1686914,10500,0.5333333015441895
1680933062.2874215,10600,0.4281249940395355
1680933198.3026927,10700,0.5076388716697693
1680933339.3865416,10800,0.699999988079071
1680933394.023183,10900,0.4268041253089905
1680933478.4457743,11000,0.590624988079071
1680933612.0807729,11100,0.699999988079071
1680933658.124075,11200,0.11666667461395264
1680933772.1152804,11300,0.5635416507720947
1680933921.1633477,11400,0.39791664481163025
1680934006.6031914,11500,0.12291669845581055
1680934084.955236,11600,0.49861109256744385
1680934226.9177063,11700,0.48124998807907104
1680934448.866255,11900,0.41874998807907104
1680934545.0941222,12000,0.6081632375717163
1680934713.85885,12100,0.3077380955219269
1680934908.689284,12200,0.43958333134651184
1680934991.7052145,12300,0.48124998807907104
1680935051.5682428,12400,0.512499988079071
1680935236.8241465,12500,0.550694465637207
1680935395.6988964,12600,0.274334192276001
1680935590.9984586,12800,0.699999988079071
1680935651.4035387,12900,0.43958333134651184
1680935818.1883922,13000,0.508593738079071
1680935891.295129,13100,0.19999998807907104
1680935980.690009,13200,0.699999988079071
1680936066.513867,13300,0.699999988079071
1680936237.4399621,13400,0.38232389092445374
1680936599.0859044,13500,0.49947914481163025
1680936732.9871216,13700,0.699999988079071
1680936908.2181833,13800,0.34685349464416504
1680936976.5458884,13900,0.40138888359069824
1680937107.8456187,14000,0.15833333134651184
1680937237.0447278,14100,0.31458333134651184
1680937282.6774578,14200,0.46302083134651184
1680937500.64666,14300,0.5229166746139526
1680937626.9659276,14400,0.16874998807907104
1680937749.856253,14500,0.699999988079071
1680937820.1298723,14600,0.46041667461395264
1680938115.9110622,14700,0.32460111379623413
1680938333.5895386,14900,0.699999988079071
1680938455.0709262,15000,0.3791666626930237
1680938623.5718403,15100,0.3003826439380646
1680938779.21398,15200,0.13229164481163025
1680938867.2626133,15300,0.5591065287590027
1680938971.491608,15400,0.18453609943389893
1680939241.3891344,15500,0.37708330154418945
1680939338.0654657,15600,0.27291664481163025
1680939624.1704106,15900,0.36482349038124084
1680939746.9742951,16100,0.699999988079071
1680939829.5267696,16200,0.3814432919025421
1680939909.858352,16300,0.5041666626930237
1680940123.2847846,16400,0.4067010283470154
1680940254.711956,16500,0.699999988079071
1680940446.0322037,16700,0.36144042015075684
1680940557.0980496,16800,0.17040717601776123
1680940634.4320385,16900,0.17928479611873627
1680940770.2991726,17000,0.40486109256744385
1680940854.6827643,17100,0.16874998807907104
1680940916.06704,17200,0.47083330154418945
1680941038.9914987,17300,0.4463541507720947
1680941096.7305098,17400,0.699999988079071
1680941160.843282,17500,0.5298610925674438
1680941270.1693053,17600,0.48875001072883606
1680941298.5482025,17700,0.699999988079071
1680941341.7734306,17800,0.4814905524253845
1680941397.968256,17900,0.699999988079071
1680941462.9078236,18000,0.6656357049942017
1680941516.7180088,18100,0.699999988079071
1680941564.049812,18200,0.699999988079071
1680941616.0684967,18300,0.699999988079071
1680941660.8772635,18400,0.699999988079071
1680941695.9546645,18500,0.699999988079071
1680941713.927894,18600,0.699999988079071
1680941738.218839,18700,0.699999988079071
1680941827.0383728,18800,0.699999988079071
1680941897.8184602,19100,0.699999988079071
1680941929.023477,19200,0.699999988079071
1680941943.3807466,19300,0.699999988079071
1680941994.6284,19400,0.699999988079071
1680942017.5679743,19500,0.699999988079071
1680942040.107793,19600,0.699999988079071
1680942060.573482,19700,0.660937488079071
1680942089.0900257,19800,0.699999988079071
1680942110.2424958,19900,0.699999988079071
1680942147.3602626,20000,0.606249988079071
