Wall time,Step,Value
1680943231.2250156,100,0.0625000074505806
1680943294.152957,200,0.2604166567325592
1680943389.6699924,300,0.22562283277511597
1680943463.305266,500,0.46875
1680943577.6614478,600,0.4609375
1680943675.2600365,700,0.2468397170305252
1680943765.0979407,800,0.3366355299949646
1680943977.3954298,900,0.26404640078544617
1680944064.6507225,1000,0.2590474486351013
1680944126.984098,1100,0.5
1680944222.2463164,1200,0.382708340883255
1680944313.2267666,1300,0.3125
1680944371.543345,1400,0.5
1680944494.2655106,1500,0.5
1680944581.3571975,1600,0.2990008592605591
1680944677.708478,1700,0.32061854004859924
1680944899.4244297,1800,0.390625
1680944996.363707,1900,0.375
1680945020.3817298,2000,0.5
1680945155.5847797,2100,0.40625
1680945278.5860174,2200,0.26875001192092896
1680945375.0010035,2300,0.0729166567325592
1680945412.8671176,2400,0.2754039168357849
1680945461.313583,2500,0.15496133267879486
1680945547.9287343,2600,0.18983568251132965
1680945777.0923097,2700,0.17871205508708954
1680945959.708483,2800,0.04545209929347038
1680946044.9023223,2900,0.21875
1680946175.6233852,3000,0.1910294145345688
1680946240.8786275,3100,0.14115427434444427
1680946483.4369664,3200,0.1599837988615036
1680946561.6133413,3300,0.1479274034500122
1680946664.7306979,3400,0.2648809552192688
1680946768.6213002,3500,0.16638559103012085
1680946890.1050575,3600,0.20902061462402344
1680946987.4855802,3700,0.2708333432674408
1680947091.2222466,3800,0.2434895932674408
1680947239.930272,3900,0.05779275670647621
1680947357.4760423,4000,0.2338559627532959
1680947408.660485,4100,0.2864583134651184
1680947496.1849515,4200,0.5
1680947547.2061985,4300,0.28495490550994873
1680947648.6614501,4400,0.3611111044883728
1680947800.6839504,4500,0.4104166626930237
1680947870.7047417,4600,0.020833328366279602
1680947889.7307312,4700,0.036458343267440796
1680948005.1981068,4800,0.3660714328289032
1680948126.177539,4900,0.3385416567325592
1680948239.6402419,5000,0.09992481768131256
1680948282.1112914,5100,0.2916666865348816
1680948385.1980586,5200,0.21220186352729797
1680948456.536958,5300,0.19401927292346954
1680948582.7494,5400,0.24656599760055542
1680948696.5863981,5600,0.0798611044883728
1680948786.307895,5700,0.488095223903656
1680948853.3518262,5800,0.28586769104003906
1680948959.4566226,5900,0.4124999940395355
1680949059.9498093,6000,0.21875
1680949117.6066039,6100,0.2680412530899048
1680949203.5059056,6200,0.3680555522441864
1680949259.6901948,6300,0.2760416567325592
1680949370.2430425,6400,0.4149305522441864
1680949462.0066378,6500,0.0729166567325592
1680949534.1086817,6600,0.5
1680949582.222666,6700,0.2864583134651184
1680949656.8112328,6800,0.5
1680949796.672928,6900,0.3611111044883728
1680949845.6241436,7000,0.2708333134651184
1680949881.0936556,7100,0.5
1680949949.847267,7200,0.5
1680950003.9829752,7300,0.5
1680950109.2690275,7400,0.46041667461395264
1680950187.1142035,7500,0.5
1680950255.321035,7600,0.3125
1680950299.844992,7700,0.5
1680950363.986681,7800,0.5
1680950426.6580746,7900,0.5
1680950528.5406644,8000,0.34511053562164307
1680950588.1226616,8100,0.5
1680950685.684516,8200,0.4000000059604645
1680950716.492104,8300,0.5
1680950783.7854235,8400,0.2430555671453476
1680950915.5385764,8500,0.4192708432674408
1680951057.5082734,8600,0.19472789764404297
1680951136.995353,8700,0.2395833283662796
1680951178.3056536,8800,0.05208331346511841
1680951271.8233361,8900,0.3802083134651184
1680951396.360362,9000,0.3289409875869751
1680951543.40619,9100,0.4479166865348816
1680951634.9091537,9200,0.21875
1680951778.4712205,9300,0.3010738790035248
1680951822.6271403,9400,0.4652777910232544
1680951939.0068033,9500,0.1493055522441864
1680952114.6974492,9600,0.255020409822464
1680952220.248519,9700,0.1288391351699829
1680952375.528873,9800,0.24506014585494995
1680952497.4102154,9900,0.35785365104675293
1680952548.4168525,10000,0.45397645235061646
1680952672.6269596,10100,0.375
1680952828.4460568,10200,0.375
1680952942.2871246,10300,0.1675257682800293
1680953059.3284295,10400,0.22406461834907532
1680953131.3534157,10500,0.34375
1680953238.0695531,10600,0.19866839051246643
1680953347.7768826,10700,0.2676352858543396
1680953548.3231382,10800,0.20098397135734558
1680953653.901183,10900,0.07674320787191391
1680953770.796496,11000,0.16941580176353455
1680953831.1035566,11100,0.3541666567325592
1680954040.5099297,11200,0.24176232516765594
1680954137.9894433,11300,0.1831797957420349
1680954348.2657855,11400,0.1991516351699829
1680954500.7370226,11500,0.05881299450993538
1680954572.9731932,11600,0.1763392835855484
1680954685.407385,11700,0.15447810292243958
1680954824.898843,11800,0.11877743154764175
1680954970.8697312,11900,0.2465277761220932
1680955072.8724403,12000,0.02591637708246708
1680955234.1210136,12100,0.2887427508831024
1680955295.7115436,12200,0.2680412530899048
1680955455.7695003,12300,0.28333333134651184
1680955636.3283305,12400,0.46407532691955566
1680955796.2844253,12500,0.3993055522441864
1680955890.2023504,12600,0.28125
1680955992.007846,12700,0.27459192276000977
1680956117.7966583,12800,0.46917515993118286
1680956210.775754,12900,0.29237017035484314
1680956364.0809894,13000,0.10468213260173798
1680956423.2358284,13100,0.2916666567325592
