Wall time,Step,Value
1680943203.0762851,100,0.2348850965499878
1680943355.4318192,300,0.699999988079071
1680943434.1662369,400,0.699999988079071
1680943477.6936328,500,0.668749988079071
1680943595.0943809,600,0.5958333015441895
1680943689.5917203,700,0.551267147064209
1680943731.6283376,800,0.471896231174469
1680943864.8198686,900,0.699999988079071
1680944034.849689,1000,0.699999988079071
1680944115.6045842,1100,0.699999988079071
1680944169.305331,1200,0.699999988079071
1680944226.483683,1300,0.699999988079071
1680944318.8418362,1400,0.699999988079071
1680944374.6636124,1500,0.684374988079071
1680944498.7336805,1600,0.40721648931503296
1680944602.5509565,1700,0.6416666507720947
1680944709.0464811,1800,0.699999988079071
1680944813.3933694,1900,0.699999988079071
1680945064.1551268,2000,0.6742267608642578
1680945125.0386813,2100,0.699999988079071
1680945242.442087,2200,0.10624998807907104
1680945283.6487072,2300,0.699999988079071
1680945390.056149,2400,0.39256539940834045
1680945544.8783314,2500,0.44330325722694397
1680945694.9952004,2600,0.26249998807907104
1680945810.6411588,2700,0.6201388835906982
1680945911.0509784,2800,0.4723958373069763
1680946142.2017062,2900,0.31348082423210144
1680946181.9182153,3000,0.28125
1680946348.438273,3200,0.699999988079071
1680946446.3385983,3300,0.37187498807907104
1680946637.7772572,3400,0.41730791330337524
1680946709.3373718,3500,0.699999988079071
1680946816.6677086,3600,0.699999988079071
1680946918.242966,3700,0.6756944060325623
1680946948.6215663,3800,0.699999988079071
1680947086.2306638,3900,0.36145830154418945
1680947125.8941705,4000,0.6693176031112671
1680947254.1577334,4100,0.5369845032691956
1680947467.8045247,4200,0.27705469727516174
1680947555.2058089,4300,0.2575497627258301
1680947663.889596,4400,0.5041666626930237
1680947770.3605506,4500,0.699999988079071
1680947940.1736917,4600,0.574999988079071
1680948047.030497,4700,0.14329898357391357
1680948126.649699,4800,0.36666664481163025
1680948282.5369928,4900,0.27596649527549744
1680948417.067056,5000,0.45781248807907104
1680948625.4578981,5200,0.3172222077846527
1680948717.9087527,5300,0.5247422456741333
1680948822.7698402,5400,0.33819442987442017
1680948986.0507967,5500,0.08557989448308945
1680949226.5824363,5600,0.2142360955476761
1680949377.1770074,5700,0.47430554032325745
1680949443.6468287,5800,0.088477224111557
1680949648.1843626,5900,0.07361110299825668
1680949711.6478052,6000,0.30416664481163025
1680949846.9444895,6100,0.43058955669403076
1680949997.471837,6200,0.29722222685813904
1680950150.3064084,6300,0.2719501554965973
1680950335.4525082,6400,0.22473368048667908
1680950417.6227713,6500,0.11666667461395264
1680950470.5421836,6600,0.4854166507720947
1680950512.1990983,6700,0.699999988079071
1680950668.807547,6800,0.36850813031196594
1680950792.4602787,6900,0.255743145942688
1680950886.5591705,7000,0.44479164481163025
1680951034.7031195,7100,0.4970833361148834
1680951319.3344927,7300,0.699999988079071
1680951399.365142,7400,0.45520830154418945
1680951576.3945303,7500,0.606249988079071
1680951684.3703947,7600,0.21041665971279144
1680951815.7136598,7700,0.1413373500108719
1680951895.2504005,7800,0.4099441468715668
1680952048.865444,7900,0.17726202309131622
1680952211.1812901,8000,0.40625
1680952333.9912379,8100,0.265947163105011
1680952507.7448142,8200,0.3357388377189636
1680952680.9277139,8300,0.15312498807907104
1680952886.1173975,8400,0.45520830154418945
1680953004.1956115,8500,0.38055554032325745
1680953159.2626472,8600,0.22083333134651184
1680953182.723975,8700,0.46804124116897583
1680953308.9750695,8800,0.2866666615009308
1680953492.5172675,8900,0.3957330882549286
1680953589.6187735,9000,0.40885308384895325
1680953849.5233176,9100,0.052577316761016846
1680953921.546165,9200,0.44479164481163025
1680954079.0981956,9300,0.4540807604789734
1680954162.912235,9400,0.699999988079071
1680954341.764359,9500,0.15833330154418945
1680954463.7976725,9600,0.3144557774066925
1680954554.9224393,9700,0.442268043756485
1680954751.849743,9800,0.4577319622039795
1680954827.6416895,9900,0.5741496682167053
1680955129.469609,10000,0.20273840427398682
1680955316.2621522,10100,0.12708333134651184
1680955451.014328,10200,0.3253651261329651
1680955522.3795476,10300,0.14791667461395264
1680955743.2228737,10400,0.26993921399116516
1680955801.959278,10500,0.16265571117401123
1680956074.2759676,10600,0.23713916540145874
1680956102.5142586,10700,0.13749998807907104
1680956413.0286865,10800,0.43189430236816406
1680956534.0947502,11000,0.699999988079071
1680956712.832244,11100,0.3791666626930237
1680956832.2572439,11200,0.21486683189868927
1680956930.5926664,11300,0.567187488079071
1680957096.076807,11400,0.699999988079071
1680957234.6096184,11600,0.5020833015441895
1680957362.2609794,11700,0.45798611640930176
1680957623.8264906,11800,0.2770833373069763
1680957761.481749,11900,0.699999988079071
1680958011.3869479,12100,0.4371134042739868
1680958168.3192065,12200,0.3587915003299713
1680958343.5473406,12400,0.2524978816509247
1680958418.3721037,12500,0.1742268204689026
1680958565.664168,12600,0.3392857015132904
1680958738.8405042,12700,0.39791664481163025
1680958876.6721005,12900,0.699999988079071
1680959043.4085708,13000,0.699999988079071
1680959173.5301151,13100,0.42395833134651184
1680959265.2065005,13200,0.699999988079071
1680959427.8040972,13300,0.384342759847641
1680959592.9113688,13500,0.2594931125640869
1680959710.163051,13600,0.5762500166893005
1680959838.3064544,13700,0.24687498807907104
1680960004.710599,13800,0.5020833015441895
1680960026.90493,13900,0.2612244784832001
1680960184.9764848,14000,0.5557291507720947
1680960295.026209,14100,0.5229166746139526
1680960335.0741184,14200,0.18958330154418945
1680960399.5221899,14300,0.49861109256744385
1680960524.7334685,14400,0.5565476417541504
1680960673.1791818,14500,0.38749998807907104
1680960993.1703012,14700,0.5454860925674438
1680961179.8133323,14800,0.23124998807907104
1680961297.623585,14900,0.699999988079071
1680961413.584395,15000,0.2816326320171356
1680961555.2746499,15100,0.42916664481163025
1680961755.5451136,15200,0.22886954247951508
1680961841.1423507,15300,0.22083333134651184
1680961924.8319778,15400,0.512499988079071
1680962160.9584854,15500,0.46546390652656555
1680962240.7182086,15600,0.37708333134651184
1680962345.0623329,15700,0.14111393690109253
1680962451.2738605,15800,0.5307291746139526
1680962477.8794563,15900,0.14329898357391357
1680962523.8038776,16000,0.699999988079071
1680962631.227427,16100,0.503125011920929
1680962834.39014,16200,0.34904876351356506
1680962858.3799813,16300,0.27291664481163025
1680962964.5509057,16400,0.699999988079071
1680963044.413819,16500,0.699999988079071
1680963129.4331892,16600,0.4147801995277405
1680963206.7732854,16700,0.38041236996650696
1680963379.4224772,16900,0.34567439556121826
1680963476.536714,17000,0.2879295349121094
1680963591.7806127,17100,0.5055555701255798
1680963658.6258307,17200,0.4972222149372101
1680963715.0049093,17300,0.2235288918018341
1680963792.4594824,17400,0.4903779923915863
1680963848.0433247,17500,0.378114253282547
