Wall time,Step,Value
1680943194.451079,100,0.07333333045244217
1680943302.246892,200,0.0520833358168602
1680943329.7306836,300,0.1381443291902542
1680943404.4583366,400,0.09119057655334473
1680943520.830863,500,0.4060870409011841
1680943749.394433,600,0.2149226814508438
1680943872.0935428,700,0.1770833432674408
1680944019.2057197,900,0.2291666567325592
1680944133.737637,1000,0.16329896450042725
1680944176.9666965,1100,0.4894329905509949
1680944303.2678347,1200,0.3369791805744171
1680944459.0886872,1300,0.3270833492279053
1680944576.2915714,1400,0.37222224473953247
1680944653.1531544,1500,0.3862757682800293
1680944809.8941905,1600,0.3791666626930237
1680944915.7564414,1700,0.7166666984558105
1680944996.8467321,1800,0.7381443381309509
1680945039.237226,1900,0.45876288414001465
1680945152.53769,2000,0.5225000381469727
1680945232.264068,2100,0.7270833253860474
1680945378.8482294,2200,0.4713541567325592
1680945607.094939,2300,0.4175257682800293
1680945694.3806107,2400,0.7166666984558105
1680945882.0577655,2600,0.737983226776123
1680945983.6933413,2700,0.5848958492279053
1680946027.055399,2800,0.7587628960609436
1680946122.0701876,2900,0.6365274786949158
1680946332.1090028,3000,0.5214899182319641
1680946510.6136765,3100,0.1927083283662796
1680946572.5588377,3200,0.20000000298023224
1680946643.0884,3300,0.4583333432674408
1680946799.9073825,3400,0.7065363526344299
1680946916.0411482,3500,0.768750011920929
1680947003.9196079,3600,0.453125
1680947122.5453365,3700,0.7166666984558105
1680947199.0084124,3800,0.5031529068946838
1680947335.405527,3900,0.5725085735321045
1680947460.9637847,4000,0.4427083432674408
1680947577.2340739,4100,0.5758018493652344
1680947719.6180356,4200,0.5688931941986084
1680947823.5503864,4400,0.4791666567325592
1680947944.4988985,4500,0.4741462767124176
1680948033.0246413,4600,0.7585481405258179
1680948142.969774,4700,0.5556420683860779
1680948264.85915,4800,0.4611254334449768
1680948309.2373984,4900,0.20000000298023224
1680948423.777101,5000,0.3062500059604645
1680948505.5184565,5100,0.5618055462837219
1680948602.3752348,5200,0.2796263098716736
1680948747.5168514,5300,0.4895833432674408
1680948875.6779487,5500,0.47148841619491577
1680949022.5950913,5600,0.4869791865348816
1680949110.0547235,5700,0.46875
1680949196.204556,5800,0.20000000298023224
1680949242.643608,5900,0.3931271433830261
1680949401.083298,6000,0.484375
1680949584.71286,6100,0.737500011920929
1680949661.9899817,6200,0.20000000298023224
1680949753.8519118,6300,0.20000000298023224
1680949830.0999079,6400,0.4793814420700073
1680949860.9472032,6500,0.4427083432674408
1680950044.5836165,6600,0.6986791491508484
1680950086.122829,6700,0.7481314539909363
1680950182.2898092,6800,0.20000000298023224
1680950307.1434412,6900,0.4892740547657013
1680950496.9836662,7100,0.3421874940395355
1680950683.9664867,7200,0.453125
1680950729.664988,7300,0.7272981405258179
1680950873.2656217,7400,0.20000000298023224
1680950937.7667897,7500,0.7635953426361084
1680950984.5840077,7600,0.4583333432674408
1680951090.7009895,7700,0.3861111104488373
1680951136.1949732,7800,0.5722222328186035
1680951222.4108603,7900,0.7689111232757568
1680951322.0371215,8000,0.2929166555404663
1680951487.1482816,8100,0.4129166603088379
1680951612.4762518,8200,0.20000000298023224
1680951777.9132605,8400,0.20000000298023224
1680951887.6210248,8500,0.737500011920929
1680951953.6173086,8600,0.7583333253860474
1680952061.0540981,8800,0.4422619044780731
1680952180.5466256,8900,0.7427083253860474
1680952300.2205157,9000,0.4791666865348816
1680952367.9517639,9100,0.737500011920929
1680952551.7187781,9200,0.23549337685108185
1680952647.6945863,9300,0.4895833432674408
1680952696.22235,9400,0.20000000298023224
1680952893.9969504,9600,0.4921875
1680952999.5621634,9700,0.6187500357627869
1680953066.806201,9800,0.5756944417953491
1680953247.3143153,9900,0.768750011920929
1680953317.6687858,10000,0.3867626190185547
1680953530.6127708,10100,0.39663299918174744
1680953567.8919978,10200,0.768750011920929
1680953673.7947216,10400,0.4895833432674408
1680953752.0416353,10500,0.3396907150745392
1680953917.584954,10600,0.6549153327941895
1680954041.2980623,10800,0.3814433217048645
1680954223.416293,10900,0.29305556416511536
1680954363.7363713,11000,0.20000000298023224
1680954462.546229,11200,0.3866666555404663
1680954578.2681158,11300,0.20000000298023224
1680954672.372599,11400,0.5901041626930237
1680954725.7409327,11500,0.739393949508667
1680954822.0554333,11600,0.5548611283302307
1680954976.245134,11700,0.4713541567325592
1680955074.2339108,11800,0.453125
1680955236.3050213,12000,0.20000000298023224
1680955308.6979547,12100,0.48969072103500366
1680955458.2544007,12200,0.5654910802841187
1680955543.279724,12300,0.5583333373069763
1680955663.986493,12400,0.20000000298023224
1680955710.672201,12500,0.5270833373069763
1680955850.4764955,12600,0.7175257802009583
1680956036.1882389,12700,0.6220927238464355
1680956114.5063908,12800,0.7166666984558105
1680956179.938749,12900,0.20000000298023224
1680956281.819042,13000,0.4000000059604645
1680956340.4879074,13100,0.7553264498710632
1680956492.1344192,13200,0.5370833277702332
1680956538.0356567,13300,0.20000000298023224
1680956636.326222,13400,0.5270833373069763
1680956753.1626844,13500,0.3791666626930237
1680956887.2128422,13600,0.3491015136241913
1680956946.351623,13700,0.01443299651145935
1680957062.0167336,13800,0.20000000298023224
1680957156.2576814,13900,0.5689647793769836
1680957267.2413785,14000,0.6086823344230652
1680957379.290172,14100,0.37222224473953247
1680957503.7787187,14300,0.20000000298023224
1680957663.4671636,14400,0.6279811263084412
1680957774.9879746,14500,0.5517826676368713
1680957887.9228692,14700,0.20000000298023224
1680957981.0816095,14800,0.20000000298023224
1680958040.9734032,14900,0.5985260009765625
1680958177.1039977,15000,0.46906888484954834
1680958311.3838375,15100,0.4583333432674408
1680958331.004763,15200,0.20000000298023224
1680958531.533545,15400,0.2648809552192688
1680958667.2860572,15500,0.7166666984558105
1680958810.173771,15600,0.5690721869468689
1680958899.339599,15700,0.4739583432674408
1680959022.7513988,15800,0.20000000298023224
1680959093.0325885,15900,0.7325601577758789
1680959162.3313746,16100,0.3828178644180298
1680959322.1771674,16200,0.5221005082130432
1680959411.6342046,16300,0.7332482933998108
1680959525.3651822,16400,0.3396907150745392
1680959601.2856417,16500,0.20000000298023224
1680959771.362165,16600,0.3033333420753479
1680960014.5706563,16800,0.7791666984558105
1680960089.8114526,16900,0.7548611164093018
1680960220.0753968,17000,0.3062500059604645
1680960272.4894886,17100,0.7166666984558105
1680960356.03197,17200,0.7329896688461304
1680960439.4768076,17300,0.5725085735321045
1680960553.8682888,17400,0.42303940653800964
1680960654.3298576,17500,0.3583333492279053
1680960716.2975743,17600,0.20000000298023224
1680960809.1137319,17700,0.20000000298023224
1680960973.321602,17900,0.29131945967674255
1680961134.8815289,18000,0.484375
1680961320.8272884,18300,0.20000000298023224
1680961408.0452204,18400,0.4031056761741638
1680961540.863954,18500,0.5956883430480957
