Wall time,Step,Value
1680955805.8500245,9900,0.2250000238418579
1680955813.7920582,10000,0.06666666269302368
1680955878.5914571,10100,0.5166667103767395
1680955923.792964,10200,0.6000000238418579
1680955949.84466,10300,0.6000000238418579
1680956043.847366,10400,0.5661458373069763
1680956107.7960265,10500,0.5505208373069763
1680956151.843753,10600,0.6000000238418579
1680956209.3720329,10700,0.6000000238418579
1680956261.7064166,10800,0.6000000238418579
1680956351.7294855,10900,0.5708333253860474
1680956440.2286918,11000,0.6000000238418579
1680956473.2326221,11100,0.4750000238418579
1680956498.2678208,11200,0.4020833373069763
1680956539.9281058,11300,0.5727483630180359
1680956632.2215989,11400,0.5774306058883667
1680956759.0875807,11500,0.4959765374660492
1680956775.6717293,11600,0.5895833969116211
1680956842.2467968,11700,0.6000000238418579
1680956868.5043294,11800,0.6000000238418579
1680956941.7175486,11900,0.6000000238418579
1680957025.99434,12000,0.527298092842102
1680957125.723784,12100,0.47070449590682983
1680957185.8814743,12200,0.5690721869468689
1680957219.8584003,12300,0.6000000238418579
1680957247.141162,12400,0.5895833373069763
1680957332.5165982,12500,0.5869792103767395
1680957400.6326027,12600,0.4888889193534851
1680957476.5288239,12700,0.5270833969116211
1680957523.405828,12800,0.5869792103767395
1680957586.6018233,12900,0.6000000238418579
1680957613.3072925,13000,0.6000000238418579
1680957717.2984421,13100,0.4776042103767395
1680957763.2815413,13200,0.5863946080207825
1680957823.0819576,13300,0.5948454141616821
1680957883.019695,13400,0.5843750238418579
1680957920.3174453,13500,0.5826389193534851
1680958068.2379916,13600,0.5335052013397217
1680958217.0352087,13800,0.5618056058883667
1680958235.6108985,13900,0.4958333671092987
1680958311.2736511,14000,0.5218750238418579
1680958359.134682,14100,0.5965635776519775
1680958418.8684106,14200,0.3968750238418579
1680958490.2295632,14300,0.3430555760860443
1680958554.588764,14400,0.4072917103767395
1680958582.1723995,14500,0.6000000238418579
1680958679.3099074,14600,0.5817708373069763
1680958750.1674783,14700,0.3125
1680958790.0351503,14800,0.6000000238418579
1680958831.6492305,14900,0.5409722328186035
1680958896.0718105,15000,0.2200000137090683
1680958999.2339957,15100,0.35972222685813904
1680959031.0861485,15300,0.11874997615814209
1680959081.3793926,15400,0.5843750238418579
1680959157.0231216,15500,0.5372024178504944
1680959195.3526523,15600,0.21552833914756775
1680959238.806015,15700,0.32283079624176025
1680959301.7461116,15800,0.6000000238418579
1680959385.959268,15900,0.359375
1680959446.4241116,16000,0.08749997615814209
1680959482.2002792,16100,0.4333333671092987
1680959511.4500914,16200,0.44322919845581055
1680959615.3570387,16300,0.3725000023841858
1680959640.0500135,16400,0.2031250149011612
1680959687.7143989,16500,0.4072917103767395
1680959735.0622814,16600,0.6000000238418579
1680959811.3535564,16700,0.49608248472213745
1680959883.4323125,16900,0.6000000238418579
1680959945.5637836,17000,0.6000000238418579
1680960005.8104355,17100,0.6000000238418579
1680960082.5791495,17200,0.41875001788139343
1680960114.3255491,17300,0.6000000238418579
1680960199.0532124,17400,0.5687500238418579
1680960273.1008363,17600,0.33373427391052246
1680960334.7533903,17700,0.46041667461395264
1680960457.3272834,17800,0.49604812264442444
1680960531.2320755,18000,0.5123711824417114
1680960608.4102821,18100,0.5479167103767395
1680960697.6774864,18200,0.5548611283302307
1680960808.231401,18400,0.42760416865348816
1680960872.6343648,18500,0.49916237592697144
1680960944.1035285,18600,0.5159722566604614
1680961008.307395,18700,0.5159722566604614
1680961149.5371404,18900,0.5083333253860474
1680961183.7014167,19000,0.41677403450012207
1680961252.9144924,19100,0.6000000238418579
1680961321.05335,19200,0.453125
1680961380.494266,19300,0.354460209608078
1680961444.2664661,19400,0.5033666491508484
1680961534.562787,19500,0.3447916805744171
1680961572.5479336,19600,0.2701031267642975
1680961719.5085218,19700,0.4302619993686676
1680961764.951459,19800,0.2437499761581421
1680961829.7129495,19900,0.3135416805744171
1680961867.7075875,20000,0.23541668057441711
