Wall time,Step,Value
1680872781.4880223,5700,0.30000001192092896
1680872846.9856164,5800,0.30000001192092896
1680872928.548423,5900,0.30000001192092896
1680873047.48527,6000,0.30000001192092896
1680873184.6987424,6200,0.30000001192092896
1680873250.6490295,6300,0.30000001192092896
1680873276.4022505,6400,0.20365384221076965
1680873387.3997614,6500,0.2619791626930237
1680873487.9805188,6600,0.2954639196395874
1680873577.9215913,6700,0.30000001192092896
1680873625.4588637,6800,0.30000001192092896
1680873749.2177887,6900,0.30000001192092896
1680873918.8168428,7200,0.30000001192092896
1680874015.2255106,7300,0.30000001192092896
1680874090.4700277,7400,0.30000001192092896
1680874206.9005396,7500,0.30000001192092896
1680874238.6035767,7600,0.30000001192092896
1680874391.635781,7800,0.30000001192092896
1680874420.4729774,7900,0.30000001192092896
1680874527.4414065,8000,0.30000001192092896
1680874604.3945577,8100,0.30000001192092896
1680874729.0697594,8200,0.30000001192092896
1680874758.4716551,8300,0.30000001192092896
1680874865.0813894,8500,0.30000001192092896
1680874934.2882895,8600,0.30000001192092896
1680875040.7232056,8700,0.30000001192092896
1680875181.4197621,8800,0.30000001192092896
1680875253.7231696,8900,0.28437501192092896
1680875278.560378,9000,0.30416667461395264
1680875347.6088786,9100,0.30000001192092896
1680875428.2597008,9200,0.30000001192092896
1680875548.4073849,9300,0.30000001192092896
1680875629.9621117,9400,0.30000001192092896
1680875669.9315212,9500,0.30000001192092896
1680875703.4318192,9600,0.30000001192092896
1680875767.5092437,9700,0.30000001192092896
1680875886.0537686,9800,0.30000001192092896
1680875961.8508418,9900,0.2552083432674408
1680876070.3005593,10000,0.30000001192092896
1680876126.9447525,10100,0.30000001192092896
1680876211.1500962,10200,0.2135416716337204
1680876303.608069,10300,0.2281506508588791
1680876383.9526713,10400,0.1933240294456482
1680876549.8588493,10500,0.10438451170921326
1680876666.8266265,10600,0.17666666209697723
1680876758.133457,10700,0.23888888955116272
1680876884.964216,10800,0.19947916269302368
1680876949.828522,10900,0.03958335518836975
1680877017.89622,11000,0.22326388955116272
1680877245.6639273,11100,0.30000001192092896
1680877332.4104679,11300,0.11319804191589355
1680877378.5569956,11400,0.18645833432674408
1680877524.2318432,11500,0.1925821602344513
1680877877.0864007,11600,0.21993127465248108
1680878130.2540247,12000,0.21825197339057922
1680878214.6522946,12100,0.15702679753303528
1680878537.9400759,12200,0.21236397325992584
1680878699.8109035,12300,0.21752578020095825
1680878761.6127424,12400,0.08125000447034836
1680878819.4121754,12500,0.16979168355464935
1680878883.8845692,12600,0.2378188967704773
1680879060.4558814,12700,0.24476589262485504
1680879321.1465707,12800,0.20673969388008118
1680879498.088326,13000,0.15833333134651184
1680879580.2922938,13100,0.23588918149471283
1680879678.8832645,13200,0.15607638657093048
1680879932.58205,13300,0.18079254031181335
1680880052.3976219,13400,0.14621277153491974
1680880109.9829812,13500,0.1272250860929489
1680880162.067871,13600,0.18888890743255615
1680880398.027086,13700,0.12093833088874817
1680880506.0570047,13800,0.12043958157300949
1680880683.1504166,13900,0.12130585312843323
1680880824.057644,14000,0.10104165971279144
1680880896.513009,14100,0.21145835518836975
1680881039.5690627,14200,0.30000001192092896
1680881136.1006615,14300,0.2688552439212799
1680881344.7234132,14400,0.2540684938430786
1680881415.9778786,14500,0.20721650123596191
1680881567.5049703,14600,0.18291667103767395
1680881694.910859,14700,0.28958335518836975
1680881855.6061223,14800,0.20416666567325592
1680882010.620426,14900,0.2728178799152374
1680882116.0542552,15000,0.15936963260173798
1680882226.08578,15100,0.20625001192092896
1680882315.2589986,15200,0.23541666567325592
1680882376.794645,15300,0.16458334028720856
1680882502.3504124,15400,0.22749140858650208
1680882609.7687724,15500,0.19788767397403717
1680882763.7036119,15600,0.13833333551883698
1680882995.5469255,15700,0.14692869782447815
1680883169.0644498,15900,0.18659794330596924
1680883285.2324483,16000,0.22480079531669617
1680883438.8528051,16100,0.20625001192092896
1680883457.711841,16200,0.07083334028720856
1680883596.8429186,16300,0.19716370105743408
1680883801.504617,16400,0.20374569296836853
1680883986.2005765,16600,0.30000001192092896
1680884084.637199,16700,0.30000001192092896
1680884121.2865741,16800,0.30000001192092896
1680884202.3539798,16900,0.2432989776134491
1680884352.9534762,17000,0.30000001192092896
1680884415.0440342,17100,0.30000001192092896
1680884501.3170576,17200,0.24097223579883575
1680884559.8037648,17300,0.22812500596046448
1680884699.3191552,17500,0.27823129296302795
1680884840.5527887,17600,0.22552083432674408
1680884915.3215578,17700,0.30000001192092896
1680885025.2615037,17800,0.21416667103767395
1680885157.185313,17900,0.30000001192092896
1680885238.504771,18000,0.21458333730697632
1680885355.8111498,18200,0.30000001192092896
1680885425.9042926,18300,0.30000001192092896
1680885536.5241425,18400,0.30000001192092896
1680885622.9825292,18500,0.2291666716337204
1680885663.5462737,18600,0.30000001192092896
1680885752.3751516,18700,0.30000001192092896
1680885836.35354,18800,0.30000001192092896
1680885945.7584815,18900,0.30000001192092896
1680885997.930848,19000,0.30000001192092896
1680886087.3865154,19100,0.18893471360206604
1680886112.0582016,19200,0.30000001192092896
1680886201.9384346,19300,0.30000001192092896
1680886256.693063,19400,0.30000001192092896
1680886458.836544,19500,0.30000001192092896
1680886505.2259753,19600,0.30000001192092896
1680886557.5838835,19700,0.30000001192092896
1680886613.814002,19800,0.30000001192092896
1680886652.9361525,19900,0.30000001192092896
1680886727.5829523,20000,0.2291666865348816
