Wall time,Step,Value
1680866685.4296231,100,0.10951460152864456
1680866780.2292197,200,0.16458334028720856
1680866869.1779466,300,0.1041666567325592
1680867081.6874225,500,0.7016794681549072
1680867212.9687583,600,0.6073856353759766
1680867406.1180391,700,0.2715277671813965
1680867721.1126351,800,0.5375000238418579
1680867818.3167963,900,0.6958333253860474
1680868024.5155375,1100,0.7791666984558105
1680868122.3556657,1200,0.74237060546875
1680868279.2168667,1300,0.7299149036407471
1680868587.2519784,1400,0.49275511503219604
1680868840.4349442,1500,0.40416669845581055
1680868872.0351045,1600,0.7895833253860474
1680869233.7132165,1800,0.7422072291374207
1680869266.813882,1900,0.7479166984558105
1680869513.9128945,2000,0.4819444417953491
1680869718.470041,2100,0.5686050653457642
1680869834.2823858,2200,0.2632334232330322
1680869943.8150632,2300,0.5182449817657471
1680870120.5592568,2400,0.7114583253860474
1680870340.577107,2500,0.6179050207138062
1680870435.7394948,2600,0.42268040776252747
1680870569.4146562,2700,0.2701030969619751
1680870664.2875164,2800,0.5903457999229431
1680870910.1216156,2900,0.7376074194908142
1680871170.7339132,3000,0.5340278148651123
1680871288.5300775,3100,0.4427083432674408
1680871408.5135365,3200,0.399334192276001
1680871515.2622542,3300,0.5760416984558105
1680871646.3310676,3400,0.5849871039390564
1680871919.5570471,3500,0.5235480070114136
1680871998.8116057,3600,0.6969072222709656
1680872210.4137037,3700,0.4012564420700073
1680872373.3076966,3800,0.4791666865348816
1680872463.7182963,3900,0.675000011920929
1680872570.2237782,4000,0.5444444417953491
1680872854.8088217,4100,0.3271440863609314
1680872916.1125498,4200,0.10625000298023224
1680873020.3185537,4300,0.3222222328186035
1680873172.563981,4400,0.6110448837280273
1680873300.4986126,4500,0.17360824346542358
1680873503.8281713,4600,0.14652778208255768
1680873571.3282967,4700,0.7285714149475098
1680873724.5741742,4800,0.20000000298023224
1680873854.00417,4900,0.768750011920929
1680873984.9924998,5000,0.5722222328186035
1680874019.6532435,5100,0.706250011920929
1680874127.1335285,5200,0.5095629096031189
1680874301.7285275,5300,0.7428425550460815
1680874471.725865,5400,0.3826389014720917
1680874584.1751242,5500,0.3569444417953491
1680874763.2459908,5600,0.37222224473953247
1680874852.632928,5700,0.6958333253860474
1680875013.6200914,5900,0.39573514461517334
1680875086.227905,6000,0.2984375059604645
1680875156.943944,6100,0.3106260597705841
1680875352.9897308,6200,0.4766967296600342
1680875451.758881,6300,0.7285714149475098
1680875594.3407688,6400,0.3096907138824463
1680875746.5389857,6500,0.15648625791072845
1680875797.4701934,6600,0.20000000298023224
1680875932.8965428,6700,0.3421606421470642
1680876029.596937,6800,0.7548611164093018
1680876172.8532536,6900,0.42386704683303833
1680876267.2904904,7000,0.39121565222740173
1680876363.8861482,7100,0.24833333492279053
1680876415.6334589,7200,0.1795918345451355
1680876566.48622,7300,0.3203125
1680876667.209908,7400,0.6005208492279053
